packet_row,report_date,recall_number,recalling_firm,status,classification,product_type,product_description,reason_for_recall,distribution_pattern,code_info
953,20250903,H-0549-2025,"Beaver Street Fisheries, Inc.",Terminated,Class II,Food,"Great Value branded and Sea  Best branded raw frozen shrimp in bulk packaging, master cartons. Master carton
case is 20 lbs (10 x 2lbs retail bags), and 18 lbs (12 x 1.5lbs retail bags) and (10x1lb retail bags), Product
of Indonesia, Keep Frozen, Distributed by Beaver Street Fisheries, Inc 1741 West Beaver Street Jacksonville,
FL 32209, UPC 78742133898 and UPC 7539101240, UPC 7539101339",Product may be contaminated with Cesium-137 (Cs-137),"Product was distributed to AR, FL, IL","Lot code: 8005538-1, 8005540-1, 8005539-1 Best By Date: 3/15/2027  Lot code: 8006151-1, 8006151-2 Best By Date: 5/15/2027"
954,20250903,H-0537-2025,"DFA Dairy Brands, LLC",Terminated,Class II,Food,"Carton Label: ""Friendly's Vanilla Bean""; 48 fl. oz.  Lid Label: ""Friendly's Cookies and Cream""   Product in
carton is Cookies and Cream.",Product contains undeclared wheat and soy.,"MD, VA, PA",Expiration Date: 11/26/25
955,20250903,H-0534-2025,Bakers Authority LLC,Ongoing,Class II,Food,Baker's Authority Everything Bagel Mix; 5lb bag and 1lb bag; stored dry at room temperature; packaged in silver bag,"Product label does not list ingredients including major food allergen: sesame.   Additional
undeclared ingredients include: poppy seeds, dried garlic, dried onion, and sea salt","NY, PA, NJ, TX, HI, LA, UT, CA, MD, ID, TN, IN, GA, MI, WA, ME, CT",All codes without ingredients listed.
956,20250903,H-0528-2025,Middlefield Original Cheese Cooperative,Terminated,Class I,Food,"1) Middlefield Original Cheese Co-op 100% Grass-Fed Pepper Jack Cheese, 8 oz. individual units, 5 lb. loaves,
and 40 lb. loaves, packaged in plastic with lot code 251661  2) Copia Collective 100% Grass-Fed Pepper Jack
Cheese, 8 oz. individual units, packaged in plastic with lot code 251661",Potential contamination with Listeria monocytogenes,"KY, OH, PA",Lot Code: 251661 JUL 16 2025 VAT A (on 40 lb. blocks)
957,20250903,H-0530-2025,Middlefield Original Cheese Cooperative,Terminated,Class I,Food,"1) Middlefield Original Cheese Co-op Monterey Jack Cheese, 8 oz. individual units, 5 lb. loaves, and 40 lb.
blocks, packaged in plastic  2) Middlefield Original Cheese Co-op Farmers Cheese, 8 oz. individual units, 5
lb. loaves, and 40 lb. blocks, packaged in plastic",Potential contamination with Listeria monocytogenes,"KY, OH, PA",Lot Codes:  251672 (8 oz. pieces and 5 lb. loaves) Jul 16 2025 B (40 lb. blocks)
958,20250903,H-0535-2025,Bakers Authority LLC,Ongoing,Class II,Food,Baker's Authority Graham Cracker Meal; 5lb bag; stored dry at room temperature; packaged in silver bag,"Product label does not list ingredients including major food allergens: wheat and soy (vegetable
oil).  Additional undeclared ingredients include: niacin, reduced iron, vitamin B1, vitamin B2,
invert sugar","NY, PA, NJ, TX, HI, LA, UT, CA, MD, ID, TN, IN, GA, MI, WA, ME, CT",All codes without ingredients listed.
959,20250903,H-0524-2025,Gelsons,Terminated,Class II,Food,Gelson's Hummus; Low Sodium No Cholesterol Classic NET WT 10OZ (283g) UPC: 23631-10260,"Gelson branded Hummus product labels do not include storage instructions ""keep refrigerated""",Product is own label brand only distributed in firm's retail grocery stores in Southern California.,"Lot code(s) - 25158, 25171, 25178, 25184, 25191, 25199 Expiration dates   08/01/2025, 08/14/2025, 08/21/2025, 08/27/2025, 09/03/2025, 09/11/2025"
960,20250903,H-0531-2025,Breadbox Co.,Terminated,Class II,Food,Breadman Bakery; Multigrain 24oz. Baked for Breaman-Melrose Bakery Inc. UPC# 8 6000947952 4,Finished product label does not include allergen ingredient Sesame Seed.,"product was distributed to 7 retail locations in Los Angeles, CA.",Expiration date 06/11/2025
961,20250903,H-0538-2025,NEW ACAI AMAZONAS LLC,Terminated,Class I,Food,"Organic Mango Freeze Dried Powder, Bulk, 15-kilogram boxes (2 packs of 7.5 kilograms in a carton box), 7.5kg
packaged in multi-wall kraft paper boxes with inner food-grade polyethylene liner, Store in a cool, dry place
away from direct sunlight; keep sealed until use",Potential Salmonella contamination,Product distributed to IA,L10132851442505 (Supplier Lot M1013P030119525032283);  Expiration Date(s): 13-07-2027
962,20250903,H-0525-2025,Gelsons,Terminated,Class II,Food,Gelson's Hummus; Mediterranean Old World Family Recipe California-Made No Added Oils NET WT 8OZ (226g) UPC: 23631-10261,"Gelson branded Hummus product labels do not include storage instructions ""keep refrigerated""",Product is own label brand only distributed in firm's retail grocery stores in Southern California.,"Lot code(s)   25158, 25171, 25178, 25184,25191, 25199 Expiration date(s) - 08/01/2025, 08/14/2025, 08/24/2025, 08/27/2025, 09/3/2025, 09/11/2025"
963,20250903,H-0527-2025,Middlefield Original Cheese Cooperative,Terminated,Class I,Food,"Paneer Cheese, Net Wt. 30 lbs., packaged in 5 lb. vacuum-sealed plastic bags with lot code 2517061, packed 6
bags per white cardboard case with packed on date 6-18-25, distributed for food service only",Potential contamination with Listeria monocytogenes,"KY, OH, PA",Lot Code: 2517061 (on individual bags) Packed on: 6-18-25 (on product case)
964,20250903,H-0547-2025,Fromi Usa,Terminated,Class I,Food,Brie Royal Faucon; Net Weight about: 2.2lb/ 1kg LOT AUS/US,Product may be contaminated with Listeria monocytogenes,NY,Batch Number 615
965,20250903,H-0523-2025,Gelsons,Terminated,Class II,Food,Gelson's Tzatziki; Old-World Family Recipe Real Greek Yogurt California-Made; NET WT. 8OZ (226g) UPC: 23631-10268,"Gelson branded Tzatziki sauce product labels do not include storage instructions ""keep refrigerated""",Product is own label brand only distributed in firm's retail grocery stores in Southern California.,"Lot codes: 25148, 25160, 25172, 25179, 25189, 25196 Expiration dates: 07/29/2025, 08/10/2025, 08/22/2025, 08/29/2025, 09/08/2025, 09/15/2025"
966,20250903,H-0532-2025,"Martin Bauer, Inc.",Terminated,Class II,Food,"Passionflower Herb Powdered Extract 4%, bulk packaging, individual large box, corrugated cardboard box with plastic liner .",Misbranding of the ingredient the firm sells ( Passionflower Herb Extract ),The recalling firm distributed the adulterated to one consignee in North Carolina.,Manufacturing Finzelberg Item: 0171319MBU Manufacturing Finzelberg Batch: 24008914 Manufactured: 25.09.2024 Quantity KG: 25
967,20250903,H-0575-2025,CHETAK NEW YORK LLC,Terminated,Class I,Food,Deep Sprouted Moong 16 oz,Product tested positive Salmonella .,"Th recalled product was distributed to the following States: CA, NJ, IL, FL, TX","IN24330,25072,25108,24353,25171,24297,25058,25078,24291,25107,24354 AND 24292"
968,20250903,H-0529-2025,Middlefield Original Cheese Cooperative,Terminated,Class I,Food,"Middlefield Original Cheese Co-op Horseradish Flavored Cheese, 8 oz. individual units, packaged in plastic with lot code 2524061",Potential contamination with Listeria monocytogenes,"KY, OH, PA",Lot Code: 2524061
969,20250903,H-0546-2025,"Blue Bell Creameries, L.P.",Terminated,Class II,Food,"Chocolate Chip Cookie Dough ice cream cartons with a Moo-llennium Crunch lid.  Packaging contains Moo-llennium
crunch.  Packaged in half gallon cartons (1.89 L)","undeclared almond, walnut, and pecan.","AL, AR, FL, GA, IL, IN, KS, KY, LA, MO, MS, NM, OK, TN, TX, VA and Puerto Rico",061027524
970,20250827,H-0511-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Blueberry Fritter Net Wt 7 oz (198g) CONTAINS: MILK, SOY, WHEAT. Made By: Hillside Orchard Farms 105 Mitcham
Circle Tiger, GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1063 Lot 24323-25197
971,20250827,H-0516-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Fresh Peach Bread Net Wt. 23 oz (652 G) CONTAINS: MILK, SOY, & WHEAT. HILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1002 Lot 24323-25197
972,20250827,H-0504-2025,Buffalo Rock Company Inc,Terminated,Class II,Food,"7up Zero Sugar Tropical Soda, 12 FL OZ (355 mL) aluminum cans, packaged in 12 pack cardboard cartons labeled
as 7up Tropical Flavored Soda, UPC (on can): 078000037975,  UPC (on carton): 078000037982","Product mislabeled - cans are labeled as Zero Sugar, but contain full sugar product","AL, FL, GA",Lot Numbers: XXXXBR062156 and XXXXBR062256 Use by Date: MAR 23 26
973,20250827,H-0505-2025,SRI SRI TATTVA,Terminated,Class II,Food,"Sri Sri Tattva, Ojasvita Chocomalt,7oz / 200g, Paper Pouch, 25 packages per case",Product contains undeclared soy lecithin.,"The recalled product was distributed to the following states: CA, GA, IL, MA, MD, NC, NJ, TX, VA, WA","OCM022/24 Bottle -200g, OCM022/24 bag-200g, OCM032/24 bag-200g, OCM021/24 bag-200g,"
974,20250827,H-0512-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Cheese Bread Net Wt. 23 oz (652 G) CONTAINS: MILK, SOY & WHEAT. HILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1017 Lot 24323-25197
975,20250827,H-0502-2025,Kobayashi Noodle U.S.A.,Terminated,Class II,Food,"Product is distributed in 10lb bulk packaging. Brown cardboard box with generic label. Raw Ramen Noodle HA
#22W (16049) UPC: NONE Manufactured by: Kobayashi Noodle USA Allergens: Wheat, Egg",Ramen Noodle package label does not declare Soy as the source for lecithin ingredient.,CA,"Lots: 911, 916, 919, 932, 935, 940, 945, 950"
976,20250827,H-0515-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Jalapeno Cheese Bread Net Wt. 23 oz (652 G) CONTAINS: MILK, SOY & WHEAT. HILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1018 Lot 24323-25197
977,20250827,H-0520-2025,"Khee Trading, Inc.",Ongoing,Class II,Food,"Product is Frozen Half Shell Oysters in 15 pound blacks. Packaged in generic brown cardboard boxes.  Side
panel reads: HAFL SHELL OYSTER Spec: 144PCS; Imported by: Khee Trading Inc., Compton, CA Side panel reads:
Method of harvest: Farm Raised Country of Origin: Republic of Korea ICSSL NO: KR-15-SP No UPC",Imported Frozen Oyster potentially contaminated with Norovirus.,"Distribution is 8 distributor consignees across California, NV, AZ and TX.",B250123
978,20250827,H-0510-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Blueberry Bread Net Wt. 23 oz (652 G) CONTAINS: MILK, SOY, & WHEAT HILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1013 Lot 24323-25197
979,20250827,H-0509-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Fresh Blackberry Bread Net Wt. 23 oz (652 G) CONTAINS: MILK, SOY, & WHEAT HILLSIDE ORCHARD FARMS 105 Mitcham
Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1014 Lot 24323-25197
980,20250827,H-0503-2025,Kobayashi Noodle U.S.A.,Terminated,Class II,Food,"Product is distributed in 10lb bulk packaging. Brown cardboard box with generic label. Raw Ramen Noodle HA
#22W (4942) UPC: NONE Manufactured by: Kobayashi Noodle USA Allergens: Wheat, Egg",Ramen Noodle package label does not declare Soy as the source for lecithin ingredient.,CA,"Lot#893, Lot#894, Lot#897, Lot#898, Lot#899, Lot#900, Lot#901, Lot#902, Lot#903, Lot#904, Lot#905, Lot#906, Lot#907, Lot#910, Lot#912, Lot#913, Lot#914, Lot#915, Lot#916, Lot#917, Lot#918, Lot#921, Lot#922, Lot#923, Lot#924, Lot#925, Lot#926, lot#927, Lot#928, Lot#929, Lot#930, Lot#933, Lot#934, Lot#936, Lot#937, Lot#938, Lot#939, Lot#940, Lot#942, Lot#943, Lot#946, Lot#947, Lot#948, Lot#949, Lot#951"
981,20250827,H-0522-2025,Griffith Foods Inc.,Completed,Class II,Food,"BISCUIT MIX, SNG 1000042143 NET WEIGHT 2.625 LBS Packed Exclusively For: Chick-fil-A, Inc. 5200 Buffington Road Atlanta, Ga 30349",Undeclared eggs,"Product was shipped to two distribution centers, one each in LA & NC.","BEST BY NOV 26, 2025 L 979590 07-29-25"
982,20250827,H-0518-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Strawberry Bread Net Wt. 23 oz (652 G) CONTAINS: MILK, SOY, & WHEAT HILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1011 Lot 24323-25197
983,20250827,H-0507-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Apple Fritter Contains: Wheat, Soy and Milk Made By: Hillside Orchard Farms 105 Mitcham Circle Tiger, GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1051 Lot 24323-25197
984,20250827,H-0506-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Fresh Apple Bread Net Wt 23 oz (652g) CONTAINS: MILK, SOY, & WHEAT HILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1001 Lot 24323-25197
985,20250827,H-0517-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Peach Fritter Net Weight 7 oz (198g) CONTAINS: Wheat, Soybeans, & Milk. Made By: Hillside Orchard Farms 105
Mitcham Circle Tiger, GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1052 Lot 24323-25197
986,20250827,H-0513-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Cinnamon Pecan Bread Net Wt. 23 oz (652 G) CONTAINS: MILK, SOY & WHEAT. HILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1012 Lot 24323-25197
987,20250827,H-0514-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Cinnamon Pecan Fritters Net Weight 7 oz (198g) CONTIANS: Wheat, Soybeans, Milk & Pecans Made By: Hillside
Orchard Farms 105 Mitcham Circle Tiger, GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1062 Lot 24323-25197
988,20250827,H-0521-2025,"Khee Trading, Inc.",Ongoing,Class II,Food,"Product is Frozen Half Shell Oysters in 15 pound blacks. Packaged in generic brown cardboard boxes.  Side
panel reads: HAFL SHELL OYSTER Spec: 144PCS; Imported by: Khee Trading Inc., Compton, CA Side panel reads:
Method of harvest: Farm Raised Country of Origin: Republic of Korea ICSSL NO: KR-15-SP No UPC",Imported Frozen Oyster potentially contaminated with Norovirus.,"Distribution is 8 distributor consignees across California, NV, AZ and TX.",B250112
989,20250827,H-0508-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Banana Nut Bread Net. Wt 23 oz (653g) CONTAINS: MILK, SOY, WHEAT & PECANSHILLSIDE ORCHARD FARMS 105 Mitcham Circle, Tiger GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1016 Lot 24323-25197
990,20250827,H-0519-2025,Hillside Orchard Farms Inc.,Ongoing,Class I,Food,"Strawberry Fritter Net Wt 7oz (198g) CONTAINS: Wheat, Soybeans, Milk. Made By: Hillside Orchard Farms 105
Mitcham Circle Tiger, GA 30576",Undeclared egg.,"Product was shipped to the following states: AL, GA, NC, PA & SC.",Product #1061 Lot 24323-25197
991,20250820,H-0458-2025,"Tropicale Foods, LLC",Ongoing,Class II,Food,La Michoacana Coconut Con Crema Single Serve Paleta 3.75oz UPC: 7-67778-00001-3,Product label includes the ingredient CREAM but does not include Milk as the source.,Nationwide distribution,Best By Date: 10/3/2026 - 5/3/2027
992,20250820,H-0545-2025,"Reser's Fine Foods, Inc.",Terminated,Class I,Food,"Molly's Kitchens Tuna Salad, item 794599, net wt. 5lb. Foodservice item. Product is packaged in clear printed
plastic tub with printed white lid. Keep Refrigerated.   Distributed by U.S. Foods, Inc, Rosemont, IL.  UPC on
5lb. TUB/Lid: 58108 76447 GTIN on Master Case (2/5# per case):  1007111711405","Tuna Salad products are recalled due to potential contamination with Listeria monocytogenes
because products containing Newly Weds Foods  recalled Japanese Style Breadcrumbs.","Distributed in AR, CO, FL, GA, IA, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, ND, NE, NH, NJ, NM, NY, OH, OK, PA, TN, TX, VA, and WI.",Lot 1420046617 Use By AUG/31/2025 Lot 1420046995 Use By SEP /1/2025
993,20250820,H-0493-2025,AND GO CONCEPTS DBA SALAD AND GO,Terminated,Class II,Food,FG60002	Cucumber Mint Lemonade	- point of service product,"The firm manufactured and distributed to retailers unpasteurized juice products in violation of
21 CFR 120 Juice HACCP regulations","Arizona, Oklahoma, Nevada, Texas",All lot codes
994,20250820,H-0465-2025,"Tropicale Foods, LLC",Ongoing,Class II,Food,La Michoacana Minis Variety Paletas 12-Count 16.5oz UPC: 7-67778-03042-3,Product label includes the ingredient CREAM but does not include Milk as the source.,Nationwide distribution,Best By Date: 9/9/2026 - 4/12/2027
995,20250820,H-0473-2025,Albertsons Companies LLC,Terminated,Class I,Food,READY MEALS DUO TUNA SALAD W/ CRACKERS,Potential contamination with Listeria monocytogenes.,"Jewel Osco products sold in IA, IL, and IN.  Albertsons, Randalls, and Tom Thumb products distributed in AR, LA, OK, and TX.",Jul 17 25; Jul 18 25; Jul 19 25; Jul 24 25; Jul 25 25; Jul 26 25; Jul 27 25; Jul 28 25; Jul 29 25; UPC: 27183000000
996,20250820,H-0444-2025,"Enjoy Nutrition, LLC; dba Weyland Brain Nutrition",Terminated,Class III,Food,"Lithium Orotate, 5MG, Distributed by Enjoy Nutrition, LLC. UPC#: 702730893968, 702730894064","Under potency / misbranding: product fails to meet labeled lithium orotate potency. (Downstream
recall) from supplier of ingredient.","Distribution includes Amazon, Excel 3PL and Encore Fulfillment. Nationwide",Lot#: 21123; 21300; 21498; 21783; 21994; 22218; 22299; 22457; 22718; 23014
997,20250820,H-0541-2025,"Reser's Fine Foods, Inc.",Terminated,Class I,Food,"Reser's Gourmet Tuna Salad, net wt. 5lb. Foodservice item. Product is packaged in clear printed plastic tub
with white lid with white sticker. Keep Refrigerated.   Distributed by Reser's Fine Foods, Beaverton, OR.  UPC
on 5lb. TUB: 71117 85506 GTIN on Master Case (2/5# per case): 1007111785506","Tuna Salad products are recalled due to potential contamination with Listeria monocytogenes
because products containing Newly Weds Foods  recalled Japanese Style Breadcrumbs.","Distributed in AR, CO, FL, GA, IA, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, ND, NE, NH, NJ, NM, NY, OH, OK, PA, TN, TX, VA, and WI.",Lot 1420043324 Use By: AUG/17/25 Lot 1420046644 Use By: AUG/24/25
998,20250820,H-0480-2025,Albertsons Companies LLC,Terminated,Class I,Food,READY MEALS TUNA SALAD CROISSANT SANDWICH,Potential contamination with Listeria monocytogenes.,"Jewel Osco products sold in IA, IL, and IN.  Albertsons, Randalls, and Tom Thumb products distributed in AR, LA, OK, and TX.",Jul 16 25; Jul 17 25; Jul 18 25; Jul 23 25; Jul 24 25; Jul 25 25; Jul 26 25; Jul 27 25; Jul 28 25; UPC: 21788400000
999,20250820,H-0479-2025,Albertsons Companies LLC,Terminated,Class I,Food,READY MEALS TUNA SALAD SNACKER TRAY,Potential contamination with Listeria monocytogenes.,"Jewel Osco products sold in IA, IL, and IN.  Albertsons, Randalls, and Tom Thumb products distributed in AR, LA, OK, and TX.",Jul 17 25; Jul 18 25; Jul 19 25; Jul 24 25; Jul 25 25; Jul 26 25; Jul 27 25; Jul 28 25; Jul 29 25; UPC: 21151300000
1000,20250820,H-0463-2025,"Tropicale Foods, LLC",Ongoing,Class II,Food,La Michoacana Coconut Con Crema 6-Pack Paleta 16.5oz UPC: 7-67778-00101-0,Product label includes the ingredient CREAM but does not include Milk as the source.,Nationwide distribution,Best By Date: 11/25/2026 - 4/12/2027
