packet_row,report_date,recall_number,recalling_firm,status,classification,product_type,product_description,reason_for_recall,distribution_pattern,code_info
1457,20250618,H-0024-2025,Sysco Corporation,Terminated,Class I,Food,"KITGREEKPASTA5  1/5#    EAST COAST FRESH        PC-Greek Pasta Salad Kit 1/5lb W/Pasta  ALL LOT CODES
KITGREEKPASTA5    1/5#    EAST COAST FRESH        PC-Greek Pasta Salad Kit 1/5lb W/Pasta  ALL LOT CODES
KITGREEKPASTA51  1/5#    EAST COAST FRESH        Greek Pasta Salad Kit 1/5lb W/Pasta (RF)        ALL LOT CODES",Cucumbers have the potential to be contaminated with Salmonella,"DC, DE, FL, GA, MA, MD, MI, NC, NJ, OH, PA, SC, VA, WV, CT, KY, VT and Puerto Rico",All lot codes
1458,20250618,H-0029-2025,LIPMAN FAMILY FARMS,Terminated,Class I,Food,PR Cucumber Sliced 2/5# 1/4 Pack Date May 22 Product of USA Lipman Family Farms Hendersonville / NC,Potential Salmonella Contamination,"Product was distributed to AZ, CA, IL, FL, WI, MA, MS, MN, CA, NC, VA, TN, VT, CT, NY, MD, PA, NJ, TX",Pack Date May 22 Lot #3-1614763 3-1614959 3-1615358 3-1615676 3-1616199 3-1616384
1459,20250618,H-0035-2025,"TGD Cuts, LLC",Terminated,Class I,Food,"Jean's Classy Fresh Salsa, Salsa, Mild 5 lbs. 1 per case .",Product has Salmonella contamination,"The recall product was distributed to the following States: MD, PA, NC, VA, NJ","Item # 4044, UPC # 840219140445"
1460,20250618,H-0034-2025,"TGD Cuts, LLC",Terminated,Class I,Food,"Jean's Classy Fresh Salsa, Salsa, Mild 5 lbs. 1 per case .",Product has Salmonella contamination,"The recall product was distributed to the following States: MD, PA, NC, VA, NJ","Item # 4044, UPC # 840219140445"
1461,20250618,H-0049-2025,"GoodSource Solutions, Incorporated",Terminated,Class II,Food,"Sauce, Creamy Butter; packaged in clear, unlabeled bulk 6-pound bags/4 bags to a case. Lot code# 701493 stamped on bag.","Firm's product, Creamy Butter Sauce, was manufactured with recalled ingredient (Cilantro) which
contained small wood like pieces.",1 case to VA,Best By Dates: 20260321 and 20260228
1462,20250618,F-0931-2025,R&M TRADING LLC,Terminated,Class III,Food,"Instant Milk Tea Honeydew Flavor, R&M Refresher brand, B0D7269JC1, net wt. 1lb.  Product was sold in 1-pack or
3-pack.  Parent ASIN #B0D728CZWS 1-pack ASIN #B0D7269JC1 3-pack ASIN #B0D726K269  Label declares Ingredients:
Non-Dairy Creamer (Glucose Syrup, Vegetable Oil,  Whey Powder, Sodium Caseinate***). Product of China.
Distributor: R&M Trading LLC Lakewood, WA 98499.","The Instant Milk Tea Powder's ingredients statement declares Non-Dairy Creamer (Whey Powder,
Sodium Caseinate) but does not specify milk.",Nationwide,Expiration Date 12/15/2025
1463,20250618,H-0041-2025,"GBC Food Services, LLC",Ongoing,Class II,Food,"Supreme Produce Celery & PB Snack Cup.  Net Wt: 9oz (225g).  Keep Refrigerated.  UPC 8 50065-40308 3.  GBC
Food Services, 14043 Distribution Way, Farmers Branch, Texas",Foreign Material (plastic),"GA, MI, IN, TN","Retail packaged items: Best By Date is located on package bottom label. Best by date of implicated products 4/12/2025 to 5/6/2025. The lot code of the peanut butter to-go cup was provided by the manufacturer as: D076F01, D085F01, D102F01"
1464,20250618,F-0937-2025,Vern's Foods & Farm,Terminated,Class II,Food,"Taylor Shellfish Farms Geoduck Chowder Base, frozen, Ingredients: Potatoes, Clam (Geoduck) ***Butter (Cream,
Salt), Fish Sauce Ka Me***CONTAINS: MILK, CLAMS.    Product is packed in rigid plastic tubs. Net wt. 16 oz.
Produced with local, farm fresh ingredients by: Vern's Foods & Farm, 4419 Harrison Ave. NW #104, Olympia WA
98502","The ingredients statement declares fish sauce but does not declare anchovies. The Contains
statement does not declare fish (anchovies).",Distributed in WA.,Use By 7-19-25
1465,20250618,F-0936-2025,Now Foods,Terminated,Class III,Food,"NOW Nutritional Yeast Powder, Nt. Wt. 10oz.  UPC 7 33739 02460 2",regular yeast was inadvertently packaged as nutritional yeast,"Nationwide USA. Czech Republic, Hong Kong, UAE, Ukraine.",NOW Lot Number: 3372888 Best By 03/2027 NOW Lot Number: 3320523 Best By 04/2026
1466,20250618,H-0028-2025,LIPMAN FAMILY FARMS,Terminated,Class I,Food,"Cucumber 5lb Repacked by Lipman Produce Hendersonville, NC 28792, Product of USA",Potential Salmonella Contamination,"Product was distributed to AZ, CA, IL, FL, WI, MA, MS, MN, CA, NC, VA, TN, VT, CT, NY, MD, PA, NJ, TX",Expiration Date:5/14/2025-5/23/2025 Lot # 3-431931 3-431931 3-431931 3-1614079 3-1614079 3-1614079 3-1614079 3-1614266 3-1614266 3-1614862 3-1614862 3-1614889 3-1614889 3-1615203 3-1615203 3-1615203 3-609535 3-609841 3-610277 3-609535 3-609841 3-610277 3-609535 3-609841 3-609715 3-610140 3-610140 3-609715 3-609841 3-610140 3-609535 3-609841 3-610277
1467,20250618,H-0033-2025,"TGD Cuts, LLC",Terminated,Class I,Food,"Jean's Classy Fresh Salsa, Salsa, Hot 6/12 oz., Plastic tube, 6 per case .",Product has Salmonella contamination,"The recall product was distributed to the following States: MD, PA, NC, VA, NJ","Item # 7053, UPC # 840219170534"
1468,20250618,H-0018-2025,Sysco Corporation,Terminated,Class I,Food,"3909520 2/5#    IMPERIAL FRESH  CUCUMBER DICED 3/8 SK-ON        ALL LOT CODES 480414    2/5 #   IMPERIAL FRESH
FC CUCUMBER STRIPED AND SLICED  ALL LOT CODES 481768    12/3 OZ IMPERIAL FRESH  FC VEG VEGGIE W/HUMMUS SMALL P
ALL LOT CODES 511666    2/5 #   IMPERIAL FRESH  FC CUCUMBER SLICED SKIN ON      ALL LOT CODES 512052    2/5 #
IMPERIAL FRESH  FC CUCUMBER DICED SKIN ON 1/2   ALL LOT CODES 513505    2/5 #   IMPERIAL FRESH  FC CUCUMBER
PLD & DICED 1/4     ALL LOT CODES 513510    2/5 #   IMPERIAL FRESH  FC CUCUMBER DICED 3/8 SK/ON     ALL LOT
CODES 514063    2/5 #   IMPERIAL FRESH  FC CUCUMBER DICED 3/4 SKIN ON   ALL LOT CODES 514517    2/5 #
IMPERIAL FRESH  FC CUCUMBER PLD & SLICED 1/4    ALL LOT CODES 517010    2/5 #   IMPERIAL FRESH  FC CUCUMBER
DICED SKIN ON 1/2   ALL LOT CODES 517011    2/5 #   IMPERIAL FRESH  FC CUCUMBER DICED 3/8 SK/ON     ALL LOT
CODES 813510    2/5 #   IMPERIAL FRESH  FC CUCUMBER DICED 3/8 SK/ON     ALL LOT CODES 08218     4/1 LB  JUST
CUT        CUCUMBERS SLICED 1/4""   Lot Codes 22647326, 22653026, 22658024, 22663329, and 22665724 300260
2/5#    IMPERIAL FRESH  FC CUCUMBER DICED 1/4 S/ON      ALL LOT CODES 300261    2/5 #   IMPERIAL FRESH  FC
CUCUMBER DICED 1/2 S/ON      ALL LOT CODES 300273    2/5 #   IMPERIAL FRESH  FC CUCUMBER DICED 1/2 S/ON SE
ALL LOT CODES 300290    2/5#    IMPERIAL FRESH  FC CUCUMBER SLICED S/ON ALL LOT CODES 301195    20 CT
IMPERIAL FRESH  FC LETTUCE BOUQUETS     ALL LOT CODES 301420    5#      IMPERIAL FRESH  FC CUCUMBER 1/2 MOON
1/4 S/ON   ALL LOT CODES 301422    2/5#    IMPERIAL FRESH  FC CUCUMBER 1/2 MOON 1/2 STRI   ALL LOT CODES 36521
2/2.5#  EAST COAST FRESH        CUCUMBER COINS 2/2.5# 2/2.5#    ALL LOT CODES 380260    5#      IMPERIAL FRESH
FC CUCUMBER DICED 1/4 S/ON      ALL LOT CODES 381420    5#      IMPERIAL FRESH  FC CUCUMBER 1/2 MOON 3/8 S/ON
ALL LOT CODES 500590    1/5 LB  IMPERIAL FRESH  SPLIT CUCUMBER SEL 5LB  ALL LOT CODES 500640    1/12 CT
IMPERIAL FRESH  SPLIT CUCUMBER 12CT FLANIGANS   ALL LOT CODES 510090    1/24 CT IMPERIAL FRESH  SPLIT CUCUMBER
SS 24CT  ALL LOT CODES 5185      2/7.125#        EAST COAST FRESH        AUTHENTIC GREEK SALAD(4070 2/7.125#
ALL LOT CODES 590120    48-50#  PACKER  PUBLIX CUCUMBER FB      ALL LOT CODES 597799    5#      IMPERIAL FRESH
CUCUMBER FRESH SELECT (5#) PRE  ALL LOT CODES 602270    48-50#  PACKER  CUCUMBER SELECT D-CONTRACT      ALL
LOT CODES 891000    5#      IMPERIAL FRESH  CUCUMBER SELECT 5 LB    ALL LOT CODES 891006    12 CT   IMPERIAL
FRESH  CUCUMBER SEL 12CT NON MX FLAN   ALL LOT CODES CUC01     50#     BEDNER FARMS    Cucumber- Select
ALL LOT CODES CUC011    1/45-50#        BEDNER FARMS    Cucumber- Select (D)    ALL LOT CODES CUC012
1/45/50#        BEDNER FARMS    Cucumber- Select (OSI)  ALL LOT CODES CUC014    50#     BEDNER FARMS
Cucumber- (C)   ALL LOT CODES CUC01A    50#     BEDNER FARMS    Cucumber- (C)   ALL LOT CODES CUC02     15 ct
COASTAL SUNBELT Cucumber 15 count       ALL LOT CODES CUC11     5 ct    COASTAL SUNBELT Cucumbers 5 ct  ALL
LOT CODES CUC16     50#     BEDNER FARMS    Cucumber (C)    ALL LOT CODES CUC26     6 ct    PACKER  Cucumbers
Select 6 Ct   ALL LOT CODES CUC81     5#      EAST COAST FRESH        EC-Cucumber- Diced 1/4 Skin On 5#
ALL LOT CODES CUCCOIN38V252LF   2/2.5#  EAST COAST FRESH        LF-Cucumber Coins 3/8"" 2x2.5#   ALL LOT CODES
CUCDI12V51PC      2/5#    EAST COAST FRESH        PC-Cucumber Diced 1/2"" 2/5lb    ALL LOT CODES CUCDI14PEEL
5#      EAST COAST FRESH        Cucumber Pld & Dcd 1/4"" 5#      ALL LOT CODES CUCDI14ST1        5#      EAST
COAST FRESH        Cucumber Diced 1/4"" Skin On 5#  ALL LOT CODES CUCSL14ST1        5#      EAST COAST FRESH
Cucumber Sliced 1/4"" Skin On 5# ALL LOT CODES CUCSL14ST2PC      2 / 5#  EAST COAST FRESH        PC-Cucumber
Sliced 2/5# ALL LOT CODES CUCSL14V22        2 /2#   EAST COAST FRESH        PC-Cucumber Sliced 1/4"" 2/2lb
ALL LOT CODES CUCSLSPST4PC      4/5#    EAST COAST FRESH        PC-Cucumber Sl/Pld Partially 4/5lb      ALL
LOT CODES  65341    15/3 CT WELLSLEY FARMS  CUCUMBERS 15/3CT BJ'S 15/3ct    ALL LOT CODES CUC02     15CT
COASTAL SUNBELT Cucumber 15 count       ALL LOT CODES CUC11     5CT     COASTAL SUNBELT Cucumbers 5 ct  ALL
LOT CODES CUC12MNDSDV51     5#      EAST COAST FRESH        Cucumber 1/2 Moon 1/4"" Sliced Deseeded 5# (SKIN
ON)     ALL LOT CODES CUC501    1/4#    EAST COAST FRESH        Cucumber Pld & Dcd 1/4in 5lb (E)        ALL
LOT CODES CUC703    5#      EAST COAST FRESH        EC-Cucumber- Half Moon 1/4 Sliced Deseeded skin on 5#
ALL LOT CODES CUC71     5#      EAST COAST FRESH        EC-Cucumber- Peeled & Sliced 1/4 5#     ALL LOT CODES
CUC80     5#      EA",Cucumbers have the potential to be contaminated with Salmonella,"DC, DE, FL, GA, MA, MD, MI, NC, NJ, OH, PA, SC, VA, WV, CT, KY, VT and Puerto Rico","08218 4/1 LB JUST CUT CUCUMBERS SLICED 1/4"" Lot Codes 22647326, 22653026, 22658024, 22663329, and 22665724  All others- All lot codes"
1469,20250618,H-0032-2025,"TGD Cuts, LLC",Terminated,Class I,Food,"Jean's Classy Fresh Salsa, Mild, 12 oz. Glass Jars, 6 per case.",Product has Salmonella contamination,"The recall product was distributed to the following States: MD, PA, NC, VA, NJ","Item # 7054, UPC # 840219170541"
1470,20250618,H-0037-2025,"TGD Cuts, LLC",Terminated,Class I,Food,"Cucumber Sliced Unpeeled, Pack Size 50, 2 oz.  , 50 per case",Product has Salmonella contamination,"The recall product was distributed to the following States: MD, PA, NC, VA, NJ","Item # 7065, UPC # 840219170657"
1471,20250618,H-0040-2025,Tortilleria Xpress Inc,Completed,Class II,Food,"Tortilla de mesa with 12 units per package, Tortilla Pirata with 10 units per package, Tortilla cruda especial
with 20 units per package, Tortilla Cruda Pirata with 20 units per package",Undeclared soy allergen,Texas,They are labeled with a date gun with the expiry.
1472,20250618,F-0934-2025,R&M TRADING LLC,Terminated,Class III,Food,"Instant Milk Tea Original Flavor, R&M Refresher brand, B0D71YHZX4, net wt. 1lb. Product is sold in 1-pack or
3-pack.  Parent ASIN #B0D728CZWS 1-pack ASIN #B0D71YHZX4 3-pack ASIN #B0D72BLQRW  Label declares Ingredients:
Non-Dairy Creamer (Glucose Syrup, Vegetable Oil,  Whey Powder, Sodium Caseinate***). Product of China.
Distributor: R&M Trading LLC Lakewood, WA 98499.","The Instant Milk Tea Powder's ingredients statement declares Non-Dairy Creamer (Whey Powder,
Sodium Caseinate) but does not specify milk.",Nationwide,Expiration Date 12/15/2025
1473,20250618,H-0016-2025,COMVITA USA INC,Terminated,Class II,Food,"Comvita branded Manuka Honey + Reishi; made in New Zealand, Net Wt. 12 fl oz (355g); Barcode# 658196001013",Leaking induction seal on packaging.,"Distribution centers are located in CO, AZ, TX, MD, FL, CA, GA.",Lot# 34828521; Best By date: Jan/21/2026 Lot# 34835574; Best By date: Feb24/2026
1474,20250618,H-0043-2025,Santa Monica Seafood Company,Terminated,Class I,Food,Atlantic Salmon Portions with Seafood Stuffing; 16 OZ (1 LB) 454g; Use/Freeze By: JUN.02.25; UPC: 4061459716313,"Atlantic Salmon Portions with Seafood Stuffing was incorrectly labeled and does not declare
allergen ingredient (SOY)",Product is a private label exclusively for Aldi Inc. Firm is still collecting distribution information and number of retail locations that received product.,Lot#: 197940521
1475,20250618,F-0935-2025,R&M TRADING LLC,Terminated,Class III,Food,"Instant Milk Tea Brown Sugar Flavor, R&M Refresher brand, B0D725TXQW, net wt. 1lb.  Product is sold in 3-pack.
Parent ASIN #B0D728CZWS 3-pack ASIN #B0D72FQVDR  Ingredients: Non-Dairy Creamer (Glucose Syrup, Vegetable Oil,
Whey Powder, Sodium Caseinate***). Product of China. Distributor: R&M Trading LLC Lakewood, WA 98499.","The Instant Milk Tea Powder's ingredients statement declares Non-Dairy Creamer (Whey Powder,
Sodium Caseinate) but does not specify milk.",Nationwide,Expiration Date 12/15/2025
1476,20250618,F-0929-2025,"Sweetheart USA, LLC",Terminated,Class II,Food,"Gluten Free Vegan Peanut Butter Jam Cookie, Net Wt. 3.5 oz (200g), packaged individually in plastic",Undeclared sesame,Distributed to 11 restaurants in Ohio,Batch: sw4.28.25
1477,20250618,H-0042-2025,"GBC Food Services, LLC",Ongoing,Class II,Food,"Supreme Produce Apple & PB Snack Cup.  Net Wt: 8oz (226g).  Keep Refrigerated.  UPC 8 50065-403 1.  GBC Food
Services, 14043 Distribution Way, Farmers Branch, Texas",Foreign Material (plastic),"GA, MI, IN, TN","Retail packaged items: Best By Date is located on package bottom label. Best by date of implicated products 4/12/2025 to 5/6/2025. The lot code of the peanut butter to-go cup was provided by the manufacturer as: D076F01, D085F01, D102F01"
1478,20250618,H-0036-2025,"TGD Cuts, LLC",Terminated,Class I,Food,"Cucumber Sliced Unpeeled, Pack Size 5 lbs. , 1 per case",Product has Salmonella contamination,"The recall product was distributed to the following States: MD, PA, NC, VA, NJ","Item # 6073, UPC # 840219160733"
1479,20250618,H-0027-2025,LIPMAN FAMILY FARMS,Terminated,Class I,Food,"Cucumber Super Selec Repacked by Lipman Produce Hendersonville, NC 28792, Product of USA",Potential Salmonella Contamination,"Product was distributed to AZ, CA, IL, FL, WI, MA, MS, MN, CA, NC, VA, TN, VT, CT, NY, MD, PA, NJ, TX",Expiration Date:5/14/2025-5/23/2025 Lot# 3-609535 3-609841 3-610277 3-609715 3-610140 3-431931 3-1614291 3-1614592 3-1614661 3-1614592 3-1614982 3-1615014 3-1615313 3-1614889 3-1614897 3-1615569 3-1615203 3-1615568 3-1614663
1480,20250618,H-0097-2025,Crystal Creamery Inc.,Terminated,Class I,Food,"NON FAT DRY MILK.     ""LOW HEAT SPRAY PROCESS GRADE A NON FAT DRY MILK MADE FROM PASTERUIZED MILK, NET WEIGHT
25.00 KG, PRODUCT OF U.S.A.""",Potential contamination with Salmonella.,CA and TX,Lot: 21APR25 Internal Item Number: 79065
1481,20250618,H-0022-2025,Sysco Corporation,Terminated,Class I,Food,"HKSAN169        1/5.76OZ        CREATED FRESH   Sub- Egg Salad on Everything Ficelle    ALL LOT CODES HKSAN169
1/5.76 OZ. EA   Crested Fresh   Sub- Egg Salad on Everything Ficelle    ALL LOT CODES",Cucumbers have the potential to be contaminated with Salmonella,"DC, DE, FL, GA, MA, MD, MI, NC, NJ, OH, PA, SC, VA, WV, CT, KY, VT and Puerto Rico",All lot codes
1482,20250618,F-0930-2025,NRC Nutrition Pty Ltd,Completed,Class II,Food,Preconception Multi for Women 60 capsules packaged in blister packs Batch 42469,inconsistent blending of iodine in the product,"Texas, Minnesota, California, Indiana and Oklahoma",Batch 42469
1483,20250618,H-0014-2025,COMVITA USA INC,Terminated,Class II,Food,"Comvita branded Manuka Honey + Lion's Mane for Focus; made in New Zealand, Net Wt. 12 fl oz (355g); Barcode# 658196001020",Leaking induction seal on packaging.,"Distribution centers are located in CO, AZ, TX, MD, FL, CA, GA.",Lot# 34828522; Best By date: Jan/21/2026 Lot# 34835584; Best By date: Feb21/2026
1484,20250618,H-0044-2025,"Post Consumer Brands, LLC",Terminated,Class II,Food,"Post Honey Bunches of Oats with Almonds. Sweetened Cereal with Oats and Honey.  Net Wt 48 oz (3 lbs) 1.36kg.
2 Bags inside for freshness.  UPC 8 84912-01428 3.  Post Consumer Brands, LLC, Lakeville, MN  55044.",Foreign Material (metal),"CA, CO","Best if Used By:  APR0926 RCA, and APR1026 RCA"
1485,20250618,H-0031-2025,Sardilli Produce & Dairy Co. Inc.,Terminated,Class I,Food,Smartcuts Cucumber Sliced Trays 2/2lb,Contaminated with Salmonella,MA,Lot/Unit Numbers: F13625  F13825 F14025   Expiration date(s) or Use by Date(s) or expected shelf life of product: 05/25 to 05/27-05/29   UPC Codes: N/A Wholesale packing
1486,20250618,H-0020-2025,Sysco Corporation,Terminated,Class I,Food,"HKSAC168        6/5.76 OZ. CS   CREATED FRESH   Sub- Chicken Salad on Everything Ficelle- 6/6oz ALL LOT CODES
HKSAN168  1/5.76OZ        CREATED FRESH   Sub- Chicken Salad on Everything Ficelle        ALL LOT CODES
HKSAC168  6/5.76 OZ. CS   Created Fresh   Sub- Chicken Salad on Everything Ficelle- 6/6oz ALL LOT CODES
HKSAN168  1/5.76OZ. EA    Created Fresh   Sub- Chicken Salad on Everything Ficelle        ALL LOT CODES",Cucumbers have the potential to be contaminated with Salmonella,"DC, DE, FL, GA, MA, MD, MI, NC, NJ, OH, PA, SC, VA, WV, CT, KY, VT and Puerto Rico",All lot codes
1487,20250618,H-0026-2025,LIPMAN FAMILY FARMS,Terminated,Class I,Food,"Cucumber 24 Ct Repacked by Lipman Produce Hendersonville, NC 28792, Product of USA",Potential Salmonella Contamination,"Product was distributed to AZ, CA, IL, FL, WI, MA, MS, MN, CA, NC, VA, TN, VT, CT, NY, MD, PA, NJ, TX",Expiration date: 5/14/2025-5/23/2025 Lot numbers#  3-431775 3-431809 3-431847 3-431899 3-431919 3-1615975 3-1616230 3-1616890 3-1616149 3-1614093 3-1614377 3-1614093 3-1616603 3-1616889 3-609535 3-609841 3-610277 3-609535 3-609841 3-610277 3-609715 3-610140 3-609841 3-609715 3-610277 3-610140 3-609535 3-609368 3-609775 3-610121 3-610389 3-609715 3-610140 3-609715
1488,20250618,F-0933-2025,R&M TRADING LLC,Terminated,Class III,Food,"Instant Milk Tea Matcha Flavor, R&M Refresher brand, B0D71Y85TG, net wt. 1lb. Product was sold in 1-pack or
3-pack.  Parent ASIN #B0D728CZWS 1-pack ASIN #B0D71Y85TG 3-pack ASIN #B0D71YBV1X  Label declares Ingredients:
Non-Dairy Creamer (Glucose Syrup, Vegetable Oil,  Whey Powder, Sodium Caseinate***). Product of China.
Distributor: R&M Trading LLC Lakewood, WA 98499.","The Instant Milk Tea Powder's ingredients statement declares Non-Dairy Creamer (Whey Powder,
Sodium Caseinate) but does not specify milk.",Nationwide,Expiration Date 12/15/2025
1489,20250618,H-0019-2025,Sysco Corporation,Terminated,Class I,Food,"5185    2/7.125#        EAST COAST FRESH        AUTHENTIC GREEK SALAD (4070 2/7.125#    ALL LOT CODES
HKSAL138 1/8 OZ. EA      JACK AND OLIVE  Salad- House- JO        ALL LOT CODES HKSAL176  6/8 OZ. CS
CREATED FRESH   Salad- House- 6/8oz     ALL LOT CODES HKSAL43   2/ 5 LB. CS     CREATED FRESH   Salad- Kit-
Tomato Cucumber 2/5LB       ALL LOT CODES HKSAL60   1/5 LB  CREATED FRESH   Salad- Deli- Cucumber Onion 1/5LB
ALL LOT CODES HKSAL93   1/5.2 OZ. EA    CREATED FRESH   Salad- Mini- Garden     ALL LOT CODES HKSAL96   1/8
OZ. EA      CREATED FRESH   Salad- House    ALL LOT CODES HKSDS01   1/8 OZ. EA      SPRING AND SPROUT
Salad House SS  ALL LOT CODES KIT546    KIT     EAST COAST FRESH        Greek Salad Kit (E)     ALL LOT CODES
KIT552    KIT     EAST COAST FRESH        Kit for Summer Delight Salad (E)        ALL LOT CODES KIT553    KIT
EAST COAST FRESH        Kit for Protein Packed Garden Salad (E) ALL LOT CODES KITAUTHGRKSLDLF   2/7.125#
EAST COAST FRESH        LF-Authentic Greek Salad Kit    ALL LOT CODES KITCHEFSALADWEI   1/4.25# WEIS    PC-
Chef Salad Kit 1/4.25lb Weis ALL LOT CODES KITGREEKSALAD     KIT     EAST COAST FRESH        Greek Salad Kit
ALL LOT CODES KITSUMDELSAL      KIT     EAST COAST FRESH        Kit for Summer Delight Salad    ALL LOT CODES
KITSUMMERGRDSAL   KIT     EAST COAST FRESH        Kit for Protein Packed Garden Salad     ALL LOT CODES
HKSAL138  1/8 OZ. EA      Jack and Olive  Salad- House- JO        ALL LOT CODES HKSAL176  6/8 OZ  Created
Fresh   Salad- House- 6/8oz     ALL LOT CODES HKSAL43   2/ 5 LB. CS     Created Fresh   Salad- Kit- Tomato
Cucumber 2/5LB       ALL LOT CODES HKSAL60   1/5 LB. CS      Created Fresh   Salad- Deli- Cucumber Onion 1/5LB
ALL LOT CODES HKSAL93   1/5.2 OZ. EA    Created Fresh   Salad- Mini- Garden     ALL LOT CODES HKSAL96   1/8
OZ. EA      Created Fresh   Salad- House    ALL LOT CODES HKSDS01   1/8 OZ. EA      Spring and Sprout
Salad House SS  ALL LOT CODES KITAUTHGRKSLDLF   Kit     EAST COAST FRESH        LF-Authentic Greek Salad Kit
ALL LOT CODES KITCHEFSALADWEI   1/4.25# WEIS    PC-Chef Salad Kit 1/4.25lb Weis ALL LOT CODES",Cucumbers have the potential to be contaminated with Salmonella,"DC, DE, FL, GA, MA, MD, MI, NC, NJ, OH, PA, SC, VA, WV, CT, KY, VT and Puerto Rico",All lot codes
